ArticleTitle,ArticleID,Fund,WinningBid 
Hoover Steam Vac,97991,Enterprise,27.00 
Table,97990,General Fund,6.00 
Table,97989,General Fund,6.00 
Table,97988,General Fund,1.00 
Swann Security System,97987,Enterprise,218.00 
Sony Laptop,97986,Enterprise,283.00 
XBox 360,97985,Enterprise,33.00 
Apple iPad,97983,Enterprise,103.00 
Canon EOS 7D Digital Camera,97982,Enterprise,570.00 
2 Lorex Digital Wireless Cameras,97981,Enterprise,62.00 
2 Cobra Walkie Talkies,97980,Enterprise,47.00 
Flips Audio Head Phones,97979,Enterprise,42.00 
Beats by Dr. Dre Head Phones,97978,Enterprise,111.00 
Kent Bicycle,98021,General Fund,42.00 
Kent Bicycle,98020,General Fund,47.00 
Diamond Back Bicycle,98019,General Fund,39.00 
Nishiki 21-Speed Bicycle,98017,General Fund,53.00 
Pacific 21-Speed Bicycle,98016,General Fund,25.00 
Next 14-Speed Bicycle,98015,General Fund,21.00 
Breezer 24-Speed Bicycle,98014,General Fund,209.00 
GMC 21-Speed Bicycle,98013,General Fund,57.00 
Magna 15-Speed Bicycle,98012,General Fund,27.00 
Dell Laptop,98011,General Fund,118.50 
Dell Laptop,98010,General Fund,88.05 
Dell Laptop,98009,General Fund,84.00 
Office Supplies,98008,General Fund,21.00 
Printer,98006,General Fund,52.00 
Printer,98005,General Fund,50.00 
Printer,98004,General Fund,45.00 
Printer,98003,General Fund,42.00 
Microwave,98002,General Fund,22.89 
Microwave,98001,General Fund,20.01 
Printer,98000,General Fund,40.50 
Lamp,97999,General Fund,11.00 
3 Chairs,97998,General Fund,2.00 
Binders,97995,General Fund,4.00 
3 Chairs,97994,General Fund,4.00 
Popcorn Popper w/Stand,97993,Enterprise,130.00 
Electric Impact Wrench,98045,Enterprise,42.00 
DeWalt VSR Versa-Clutch Screwdriver,98044,Enterprise,20.00 
"Black & Decker 1/2"" Electric Impact Wrench",98043,Enterprise,29.02 
Hilti Angle Grinder,98042,Enterprise,21.00 
AmBico Bag w/Camera Accessories,98041,Enterprise,32.60 
Innova Car Scan,98040,Enterprise,201.00 
Tool Box w/Tools,98039,Enterprise,54.26 
Copier,98029,Enterprise,113.00 
Mixer,98027,Enterprise,870.00 
Ice Maker,98025,Enterprise,640.00 
Ice Cream Box,98024,Enterprise,2.00 
Refrigerator,98023,Enterprise,106.01 
Freezer,98022,Enterprise,135.99 
2009 Chevolet Impala,98086,Enterprise,164.00 
2008 Ford F-550,98085,Enterprise,6350.00 
2005 CM Dakota 2 Stall Horse Trailer,98084,General Fund,2425.00 
2005 CM Dakota 2 Stall Horse Trailer,98083,General Fund,2425.00 
Compaq Laptop,98077,Enterprise,48.00 
2 PS3 Controllers,98076,Enterprise,6.99 
"Dynex 60"" Tripod",98075,Enterprise,22.01 
RCA Blu-ray Player,98072,Enterprise,10.50 
Sony Blu-ray Player,98071,Enterprise,28.44 
Apex DVD Player,98070,Enterprise,13.00 
Onkyo Receiver,98068,Enterprise,97.99 
Hoshizaki Ice Machine,98062,Enterprise,311.00 
Hoshizaki Ice Machine,98061,Enterprise,311.00 
3 Televisions,97961,Enterprise,15.01 
"Marantz 50"" Plasma Monitor",97960,Enterprise,10.11 
"Sanyo 55"" LCD TV",97959,Enterprise,362.44 
"Samsung 43"" Plasma TV",97958,Enterprise,93.00 
"Samsung 43"" Plasma TV",97957,Enterprise,57.00 
"Samsung 43"" Plasma TV",97956,Enterprise,96.00 
Dell Monitor,97955,Enterprise,13.00 
Gateway Laptop,97954,Enterprise,25.00 
Weight Bench,97953,Enterprise,103.00 
Horizon Elliptical Machine,97952,Enterprise,25.00 
Weider Club Work Out Gym Set,97951,Enterprise,190.00 
Weight Bar w/Assorted Weights,97950,Enterprise,195.00 
2 Weight Stands w/Weights,97949,Enterprise,94.00 
"Samsung 40"" LED TV",97947,Enterprise,130.00 
"Hisense 40"" LED TV",97946,Enterprise,157.00 
"Chicago 7"" Tile Saw",98199,Enterprise,43.00 
Whirlpool Washer & Dryer,98109,Enterprise,225.46 
Toshiba Laptop,98107,Enterprise,91.00 
2 PS4 Games,98105,Enterprise,11.00 
3 Ticket Booths,98104,Enterprise,395.01 
Battery Cart,98102,Enterprise,42.00 
Credenza,98094,General Fund,57.00 
Printer,98129,Enterprise,52.00 
Copier,98128,General Fund,83.00 
2 Chairs,98127,General Fund,4.00 
Dell Laptop,98126,General Fund,68.00 
Dell Laptop,98124,General Fund,68.00 
Dell Laptop,98123,General Fund,64.00 
Dell Laptop,98121,General Fund,74.04 
Dell Laptop,98119,General Fund,68.00 
Dell Laptop,98118,General Fund,106.00 
Dell Computer,98113,General Fund,81.01 
Dell Computer,98112,General Fund,79.88 
Dell Computer,98111,General Fund,84.00 
Dell Computer,98110,General Fund,90.88 
2004 Thomas School Bus,98260,Enterprise,1680.00 
2004 Thomas School Bus,98259,Enterprise,1701.01 
2004 Thomas School Bus,98258,Enterprise,2351.10 
2001 Honda CBR 929RR,98256,Enterprise,1745.99 
2005 Mercury Montego,98255,Enterprise,945.00 
2004 Chevrolet Tahoe,98250,Enterprise,4025.00 
2006 Infiniti M45,98245,Enterprise,3125.60 
2005 Honda Civic,98242,Enterprise,1375.00 
Main Stays Bath Set,98149,Enterprise,24.00 
2 Bongo Head Wraps,98143,Enterprise,12.00 
Husky Tool Bag w/Tools,98133,Enterprise,35.00 
Black & Decker Electric Weed Eater,98132,Enterprise,13.26 
5 Extron Control Systems,98269,General Fund,25.00 
Dayton Pallet Jack,98268,Enterprise,78.85 
White Industries Battery Charger,98262,Enterprise,73.00 
5 Dollies,98261,Enterprise,132.00 
XBox 360,98172,Enterprise,36.35 
5 Yamaha Surround Sound Speakers,98171,Enterprise,34.00 
Lenovo Laptop,98168,Enterprise,117.00 
Acer Laptop,98167,Enterprise,32.00 
Samsung Speaker,98166,Enterprise,27.00 
Sink,98164,Enterprise,132.50 
Cashier,98163,Enterprise,103.00 
2 Rolling Carts,98162,Enterprise,150.00 
2 Rolling Carts,98161,Enterprise,240.00 
CVap,98159,Enterprise,106.00 
CVap,98158,Enterprise,431.00 
CVap,98157,Enterprise,411.00 
File Cabinet,98156,General Fund,21.00 
File Cabinet,98155,General Fund,20.30 
File Cabinet,98154,General Fund,16.00 
Cabinet,98153,General Fund,33.02 
Nike Tennis Shoes Size: 11,98279,Enterprise,51.57 
Nike Tennis Shoes Size: 11.5,98276,Enterprise,83.99 
Nike Tennis Shoes Size: 11.5,98273,Enterprise,84.00 
"Work Foce 24"" Bolt Cutters",98203,Enterprise,27.00 
Canon Digital Camera,98202,Enterprise,169.01 
Bose Bluetooth Mobile Speaker,98201,Enterprise,128.00 
Auto Craft 2.25-Ton Floor Jack,98198,Enterprise,51.00 
Michael Kors Purse & Wallet,98195,Enterprise,73.00 
Michael Kors Wallet,98194,Enterprise,86.00 
Office Electronics,98190,General Fund,26.50 
Slide,98188,Enterprise,240.00 
Ice Maker,98187,Enterprise,411.00 
Freezer,98186,Enterprise,382.00 
Double Oven,98185,Enterprise,1301.00 
4 Chairs,98181,General Fund,37.00 
Copier,98177,Enterprise,173.00 
"10"" Kicker Subwoofers w/Kenwood Amplifier",98336,Enterprise,115.00 
Laser Labs Tint Meter,98335,Enterprise,21.00 
Ridgid Collated Screwdriver,98333,Enterprise,42.00 
Glacier Bay Bathroom Faucet,98332,Enterprise,35.00 
Sony DVD Home Theater System,98323,Enterprise,68.01 
JVC Stereo Receiver,98322,Enterprise,75.44 
"Hero 24"" Rims",98319,Enterprise,530.00 
Serving Line,98293,Enterprise,239.00 
Jordan Tennis Shoes Size: 11,98289,Enterprise,70.01 
Jordan Tennis Shoes Size: 11,98288,Enterprise,75.99 
Jordan Tennis Shoes Size: 11,98287,Enterprise,132.00 
Jordan Tennis Shoes Size: 11,98284,Enterprise,89.01 
Jordan Tennis Shoes Size: 11,98283,Enterprise,160.00 
Perforated Paper,98218,General Fund,185.99 
Television,98217,General Fund,38.00 
File Cabinet,98208,General Fund,70.00 
File Cabinet,98207,General Fund,83.00 
2 Camcorders,98205,General Fund,156.00 
File Cabinet,98204,General Fund,37.13 
Federal Signal Siren Amps (Emergency Provider Only),98385,Enterprise,25.00 
2006 Honda Ridgeline,98384,Enterprise,3333.01 
1999 Honda Civic,98383,Enterprise,1728.59 
2001 Dodge Durango,98382,Enterprise,1205.00 
1998 Chevrolet Astro,98376,Enterprise,1325.00 
"Samsung 46"" LED TV",98375,Enterprise,150.00 
"Samsung 51"" Plasma Smart TV",98372,Enterprise,202.18 
"Ryobi 7-1/4"" Miter Saw",98346,Enterprise,43.00 
Husqvarna Back Pack Blower,98344,Enterprise,160.01 
Table,98235,General Fund,22.01 
5 Chairs,98233,General Fund,19.00 
2 Chairs,98225,General Fund,20.00 
Chair,98223,General Fund,71.88 
